,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
84,0.0014162077104642014,180.0,33.96272777777778,6113291.0,127100.0,0.0,619.0,0.0
85,0.0014170360987967067,179.0,33.76096648044693,6043213.0,126320.0,0.0,615.5,0.0
86,0.001416789349543303,179.0,33.8824748603352,6064963.0,126342.0,0.0,618.5,0.0
87,0.0014010535296373697,179.0,34.17227932960893,6116838.0,127761.0,0.0,619.0,0.0
88,0.0013966371474271448,179.0,34.31446368715084,6142289.0,128165.0,0.0,626.5,0.0
89,0.0014104931179029613,178.0,33.76938202247191,6010950.0,126197.0,0.0,611.5,0.0
90,0.0014043392504930966,178.0,34.13783146067416,6076534.0,126750.0,0.0,616.5,0.0
91,0.0013916469907588385,178.0,34.589960674157304,6157013.0,127906.0,0.0,624.5,0.0
92,0.0013845244391898198,178.0,34.78807303370787,6192277.0,128564.0,0.0,630.0,0.0
93,0.0014064921133139974,177.0,34.01136723163842,6020012.0,125845.0,0.0,610.0,0.0
94,0.0013910719899402704,177.0,34.37398870056497,6084196.0,127240.0,0.0,618.0,0.0
95,0.001379721233596212,176.0,34.82063636363636,6128432.0,127562.0,0.0,623.0,0.0
96,0.0013736263736263737,176.0,35.12322727272727,6181688.0,128128.0,0.0,627.5,0.0
97,0.0013815005954743945,174.0,34.633758620689655,6026274.0,125950.0,0.0,611.0,0.0
98,0.0013774867990848422,174.0,34.64964367816092,6029038.0,126317.0,0.0,613.0,0.0
99,0.0013691839191709355,174.0,34.984091954022986,6087232.0,127083.0,0.0,619.5,0.0
100,0.0013724603533490413,173.0,34.80546242774567,6021345.0,126051.0,0.0,610.5,0.0
101,0.0013580343826046,173.0,35.37443930635838,6119778.0,127390.0,0.0,621.5,0.0
102,0.0013557993730407523,173.0,35.470884393063585,6136463.0,127600.0,0.0,625.0,0.0
103,0.0013464323456886767,172.0,35.68859302325582,6138438.0,127745.0,0.0,623.0,0.0
104,0.0013618553088464848,171.0,34.95946783625731,5978069.0,125564.0,0.0,612.5,0.0
105,0.0013534691551503064,171.0,35.29212865497076,6034954.0,126342.0,0.0,614.0,0.0
106,0.0013474858750384153,171.0,35.58023391812865,6084220.0,126903.0,0.0,617.5,0.0
107,0.0013427271578415267,170.0,35.610841176470586,6053843.0,126608.0,0.0,617.0,0.0
108,0.0013420593506011636,170.0,35.64851176470588,6060247.0,126671.0,0.0,617.5,0.0
109,0.0013312555305836382,170.0,35.88717058823529,6100819.0,127699.0,0.0,620.5,0.0
110,0.0013368349443908304,169.0,35.7274201183432,6037934.0,126418.0,0.0,613.5,0.0
111,0.001329923273657289,169.0,36.09233727810651,6099605.0,127075.0,0.0,618.5,0.0
112,0.0013281986796604842,169.0,36.05520118343195,6093329.0,127240.0,0.0,620.0,0.0
113,0.0013338202835955985,168.0,35.743940476190474,6004982.0,125954.0,0.0,611.5,0.0
114,0.0013242527430949679,168.0,36.14077380952381,6071650.0,126864.0,0.0,615.5,0.0
115,0.0013065554660178222,167.0,36.84640119760479,6153349.0,127817.0,0.0,626.5,0.0
116,0.0012905131733407964,166.0,37.52256626506024,6228746.0,128631.0,0.0,627.0,0.0
117,0.0013075935523750653,165.0,36.519157575757575,6025661.0,126186.0,0.0,613.5,0.0
118,0.0013051112903991267,165.0,36.39824848484848,6005711.0,126426.0,0.0,610.5,0.0
119,0.0012701034783692807,163.0,37.807822085889576,6162675.0,128336.0,0.0,628.0,0.0
120,0.001291309962217227,162.0,36.96090740740741,5987667.0,125454.0,0.0,611.0,0.0
121,0.001273654996737242,162.0,37.81217901234568,6125573.0,127193.0,0.0,621.0,0.0
122,0.0012466550735685303,157.0,38.36592356687898,6023450.0,125937.0,0.0,616.0,0.0
