,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
0,0.0018501387604070306,220.0,27.048754545454546,5950726.0,118910.0,0.0,614.5,0.0
1,0.0017815221191788348,214.0,28.206495327102804,6036190.0,120122.0,0.0,620.5,0.0
2,0.0017967102488401518,213.0,27.77269014084507,5915583.0,118550.0,0.0,611.0,0.0
3,0.0017776813360151562,213.0,28.36844131455399,6042478.0,119819.0,0.0,623.5,0.0
4,0.0017568429863015968,212.0,28.637212264150946,6071089.0,120671.0,0.0,626.0,0.0
5,0.001762114537444934,210.0,28.258542857142857,5934294.0,119175.0,0.0,614.0,0.0
6,0.0017379388713423907,208.0,28.9766875,6027151.0,119682.0,0.0,623.0,0.0
7,0.0017373582131938992,208.0,28.921903846153846,6015756.0,119722.0,0.0,620.5,0.0
8,0.0017350539284790752,208.0,29.081567307692307,6048966.0,119881.0,0.0,621.5,0.0
9,0.0017241522917898699,207.0,29.26652657004831,6058171.0,120059.0,0.0,625.5,0.0
10,0.0017132446346192418,205.0,29.26009756097561,5998320.0,119656.0,0.0,619.5,0.0
11,0.0017099720565541979,205.0,29.40740975609756,6028519.0,119885.0,0.0,618.0,0.0
12,0.0017080771217650686,205.0,29.49521463414634,6046519.0,120018.0,0.0,624.0,0.0
13,0.0016957284187539292,205.0,29.721321951219515,6092871.0,120892.0,0.0,628.5,0.0
14,0.0017154822270995737,204.0,29.132367647058825,5943003.0,118917.0,0.0,614.0,0.0
15,0.001713134027544508,204.0,29.148558823529413,5946306.0,119080.0,0.0,614.5,0.0
16,0.0017113615862551531,203.0,29.189857142857143,5925541.0,118619.0,0.0,610.0,0.0
17,0.0016921470905172415,201.0,29.45339303482587,5920132.0,118784.0,0.0,611.0,0.0
18,0.0016765302529884152,200.0,29.960575000000002,5992115.0,119294.0,0.0,618.5,0.0
19,0.0016718214494691967,200.0,30.202745,6040549.0,119630.0,0.0,622.0,0.0
20,0.0016687804552433082,200.0,30.233385,6046677.0,119848.0,0.0,624.5,0.0
21,0.0016778947900945185,199.0,29.895763819095478,5949257.0,118601.0,0.0,615.0,0.0
22,0.0016718895712737446,199.0,29.90245728643216,5950589.0,119027.0,0.0,613.5,0.0
23,0.0016742628592689053,198.0,29.86961111111111,5914183.0,118261.0,0.0,612.5,0.0
24,0.0016641172614345026,198.0,30.043015151515153,5948517.0,118982.0,0.0,615.5,0.0
25,0.0016472260546009448,197.0,30.56041116751269,6020401.0,119595.0,0.0,618.5,0.0
26,0.0016336481768652199,197.0,31.00784263959391,6108545.0,120589.0,0.0,627.0,0.0
27,0.0016418298025615895,196.0,30.683056122448978,6013879.0,119379.0,0.0,617.0,0.0
28,0.0016261382968077655,195.0,31.055189743589743,6055762.0,119916.0,0.0,622.0,0.0
29,0.0016170226880721772,195.0,31.134697435897436,6071266.0,120592.0,0.0,623.5,0.0
30,0.0016117909988950093,194.0,31.344278350515467,6080790.0,120363.0,0.0,627.5,0.0
31,0.0016105198492420594,194.0,31.308278350515465,6073806.0,120458.0,0.0,624.5,0.0
32,0.00162073193261786,193.0,31.02034715025907,5986927.0,119082.0,0.0,616.5,0.0
33,0.0016043758728469775,193.0,31.36880310880829,6054179.0,120296.0,0.0,625.0,0.0
34,0.0015985157822374252,193.0,31.550673575129533,6089280.0,120737.0,0.0,628.0,0.0
35,0.0016109680071822324,192.0,31.054890625,5962539.0,119183.0,0.0,615.5,0.0
36,0.0015934535616176874,192.0,31.679489583333332,6082462.0,120493.0,0.0,625.0,0.0
