,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
925,0.0015052515620138415,179.0,34.9158156424581,6249931.0,118917.0,110.0,671.4285714285714,0.0
926,0.0015043533801727905,179.0,34.916033519553075,6249970.0,118988.0,160.0,657.1428571428571,0.0
927,0.0015020306783472628,179.0,33.72078770949721,6036021.0,119172.0,130.0,600.0,0.0
928,0.0015013377842267271,179.0,34.916167597765366,6249994.0,119227.0,270.0,628.5714285714286,0.0
929,0.0015008845995824354,179.0,34.9156312849162,6249898.0,119263.0,400.0,600.0,0.0
930,0.0014989992714361084,179.0,34.91549162011173,6249873.0,119413.0,240.0,628.5714285714286,0.0
931,0.0014985224066772149,179.0,34.91601117318436,6249966.0,119451.0,290.0,621.4285714285714,0.0
932,0.0014952053192555715,179.0,34.91614525139665,6249990.0,119716.0,350.0,600.0,0.0
933,0.0014945686207386009,179.0,34.91620111731844,6250000.0,119767.0,370.0,600.0,0.0
934,0.0014896680287281232,179.0,34.916134078212295,6249988.0,120161.0,310.0,607.1428571428571,0.0
935,0.0014876129214556999,179.0,34.91604469273743,6249972.0,120327.0,130.0,642.8571428571429,0.0
936,0.0014850458373086655,179.0,34.32984357541899,6145042.0,120535.0,150.0,607.1428571428571,0.0
937,0.0014841223779122792,179.0,34.91558659217877,6249890.0,120610.0,220.0,621.4285714285714,0.0
938,0.0014800115755095292,179.0,34.916061452513965,6249975.0,120945.0,260.0,614.2857142857143,0.0
939,0.001479558942652626,179.0,34.60603351955307,6194480.0,120982.0,210.0,607.1428571428571,0.0
940,0.001478605650090864,179.0,34.916039106145256,6249971.0,121060.0,280.0,600.0,0.0
941,0.0014782759503497486,179.0,34.916,6249964.0,121087.0,180.0,621.4285714285714,0.0
942,0.0014741488643288917,179.0,34.78543016759776,6226592.0,121426.0,210.0,607.1428571428571,0.0
943,0.0014734571915412033,179.0,34.91601675977654,6249967.0,121483.0,130.0,628.5714285714286,0.0
944,0.0014731782792619295,179.0,34.73529050279329,6217617.0,121506.0,110.0,621.4285714285714,0.0
945,0.0014676822918801911,179.0,34.90577653631285,6248134.0,121961.0,120.0,621.4285714285714,0.0
946,0.0015686550985697038,178.0,35.11200561797753,6249937.0,113473.0,500.0,700.0,0.0
947,0.0015632547314802618,178.0,35.1116797752809,6249879.0,113865.0,450.0,685.7142857142858,0.0
948,0.00155812324929972,178.0,35.11227528089887,6249985.0,114240.0,410.0,692.8571428571429,0.0
949,0.0015563521902596834,178.0,35.112084269662915,6249951.0,114370.0,450.0,678.5714285714286,0.0
950,0.0015524022989508203,178.0,35.11209550561798,6249953.0,114661.0,340.0,700.0,0.0
951,0.0015514551428994778,178.0,35.11205617977528,6249946.0,114731.0,340.0,700.0,0.0
952,0.0015506847405652158,178.0,35.112117977528094,6249957.0,114788.0,320.0,700.0,0.0
953,0.0015499960814705806,178.0,35.11201685393258,6249939.0,114839.0,440.0,685.7142857142858,0.0
954,0.0015493889488527558,178.0,35.11226966292135,6249984.0,114884.0,500.0,664.2857142857143,0.0
955,0.0015457963890891091,178.0,35.112117977528094,6249957.0,115151.0,450.0,671.4285714285714,0.0
956,0.0015421803657913204,178.0,35.11202808988764,6249941.0,115421.0,350.0,685.7142857142858,0.0
957,0.0015402187456735428,178.0,35.111561797752806,6249858.0,115568.0,370.0,678.5714285714286,0.0
958,0.0015390069082388746,178.0,35.11229775280899,6249989.0,115659.0,290.0,692.8571428571429,0.0
959,0.0015340066875797166,178.0,35.11226404494382,6249983.0,116036.0,240.0,692.8571428571429,0.0
